outer_fold_id,held_out_core,selected_alpha,resample,null_spearman
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,313,-0.19152489301743034
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,314,-0.02836864627909404
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,315,0.263333681244129
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,316,-0.19265212399540757
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,317,-0.006158021083394217
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,318,0.12819121177330134
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,319,0.01150193090491598
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,320,0.08990710781755558
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,321,-0.19899801690846466
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,322,0.16104790731656404
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,323,-0.10122116689280869
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,324,0.2655463939046029
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,325,0.27423024736457574
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,326,-0.22738753783529903
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,327,-0.04531886024423338
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,328,-0.10568834150923703
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,329,-0.350589708798664
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,330,-0.19453084229203632
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,331,0.2468427095292767
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,332,-0.23277319695230142
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,333,0.12176182026928295
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,334,-0.03993320112723098
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,335,-0.006867759106565076
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,336,-0.10130466548376996
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,337,0.05884563197996034
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,338,-0.1419684792819121
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,339,0.12819121177330134
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,340,0.022857739275649724
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,341,-0.2622481995616324
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,342,0.058219392547750756
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,343,-0.15365828201649098
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,344,-0.12877570191003027
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,345,0.0734578853981839
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,346,-0.3010750443586265
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,347,-0.25135163344118566
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,348,0.06243607139129527
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,349,-0.4099154576766517
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,350,0.08502244024632084
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,351,-0.04277215321991441
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,352,-0.026907420937271685
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,353,-0.07926103746999269
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,354,-0.23164596597432419
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,355,-0.2481369376891765
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,356,0.17453292975681037
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,357,-0.063855547437637
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,358,0.1470201440350694
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,359,0.00039661830706606827
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,360,-0.18801795219705666
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,361,0.1273144765682079
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,362,0.1373343074835612
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,363,0.11487318651497756
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,364,0.12969418641060432
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,365,0.11311971610479073
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,366,-0.07842605156037992
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,367,-0.029537626552551925
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,368,0.04122742928713078
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,369,-0.20576140277632815
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,370,0.13942177225759314
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,371,0.2066798872769022
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,372,-0.3006993006993007
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,373,0.05337647427199666
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,374,-0.008662978812232543
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,375,-0.20434192672998644
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,376,-0.0018160943534077862
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,377,-0.24074731238910344
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,378,0.003653063354555892
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,379,-0.20254670702431896
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,380,-0.018515812545663292
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,381,-0.1505688341509237
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,382,-0.3177330132554013
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,383,-0.0632293080054274
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,384,-0.01893330550046968
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,385,0.11959085690428974
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,386,0.17094249034547543
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,387,0.22463208433357687
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,388,0.4846884458824757
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,389,-0.21244129005323034
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,390,0.022356747729882057
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,391,0.10422711616741467
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,392,0.31635528650454026
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,393,0.04122742928713078
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,394,-0.12313954702014404
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,395,0.049034547542010226
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,396,0.06481578123369168
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,397,0.20379918588873813
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,398,-0.0875691472706398
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,399,0.13019517795637198
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,400,0.10184740632501826
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,401,0.1879344536060954
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,402,0.10218140068886337
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,403,-0.0734578853981839
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,404,0.28771526980482204
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,405,0.1195491076088091
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,406,-0.1039348710990502
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,407,0.061684584072643774
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,408,0.30153428660891346
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,409,-0.16935601711721116
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,410,0.20438367602546706
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,411,-0.18693247051456008
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,412,-0.11821313015342866
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,413,0.044024632084333576
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,414,0.14155098632710572
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,415,0.2799081515499426
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,416,-0.10756705980586577
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,417,0.1533660369481265
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,418,-0.22546707024318965
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,419,-0.03813798142156351
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,420,-0.3305500469679574
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,421,-0.010875691472706398
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,422,0.20379918588873813
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,423,-0.17169397766412692
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,424,0.13900427930278678
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,425,-0.04506836447134955
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,426,0.01788957311345371
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,427,0.0749608600354869
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,428,-0.31794175973280453
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,429,0.02264899279824653
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,430,0.10936227951153324
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,431,0.2343596701805657
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,432,0.21611522805552658
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,433,-0.046153846153846156
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,434,0.11600041749295481
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,435,-0.1368750652332742
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,436,-0.024611209685836553
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,437,-0.07642208537730925
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,438,-0.16839578332115646
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,439,0.270848554430644
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,440,-0.11111574992172008
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,441,0.03746999269387329
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,442,-0.06732073896253
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,443,-0.20070973802317085
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,444,0.1584177017012838
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,445,0.07583759524058031
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,446,-0.16021292140695126
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,447,-0.06869846571339108
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,448,-0.426406429391504
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,449,-0.07028493894165536
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,450,-0.036593257488779875
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,451,-0.07846780085586055
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,452,-0.0693664544410813
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,453,0.0329610687819643
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,454,0.17161047907316565
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,455,-0.11036426260306857
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,456,-0.08773614445256236
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,457,-0.2194969209894583
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,458,0.2243398392652124
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,459,-0.2121490449848659
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,460,0.11019726542114602
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,461,0.009748460494729152
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,462,-0.010207702745016178
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,463,-0.11032251330758794
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,464,-0.023066485753052916
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,465,-0.15048533555996244
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,466,0.0020665901262916187
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,467,0.03546602651080263
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,468,0.15804195804195803
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,469,0.082809727585847
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,470,0.14075774971297358
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,471,-0.057259158751696064
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,472,-0.010416449222419372
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,473,0.006533764742719966
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,474,0.12581150193090493
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,475,-0.08301847406325018
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,476,0.07408412483039349
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,477,0.2983613401523849
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,478,-0.06302056152802421
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,479,-0.030539609644087255
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,480,-0.4148418745433671
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,481,0.4196012942281599
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,482,0.2855443064398288
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,483,0.10117941759732804
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,484,-0.024402463208433357
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,485,0.15127857217409457
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,486,-0.08189124308527293
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,487,-0.0695752009184845
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,488,-0.09871620916397036
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,489,-0.0937062937062937
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,490,-0.32716835403402567
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,491,-0.09203632188706816
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,492,0.020394530842292036
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,493,-0.25615280242145916
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,494,-0.14923285669554326
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,495,0.11403820060536478
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,496,-0.028285147688132763
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,497,-0.0175555787496086
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,498,-0.23139547020144036
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,499,0.08944786556726855
T194_OUTER_01,PMC9633814_CORE_FACILITY_1,0.1,500,0.1243920258845632
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,1,0.09945054945054944
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,2,-0.07802197802197802
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,3,0.0614010989010989
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,4,0.04024725274725275
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,5,0.09024725274725275
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,6,0.07939560439560439
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,7,-0.08713369963369963
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,8,0.14162087912087912
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,9,0.03296703296703297
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,10,-0.13946886446886447
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,11,0.06492673992673993
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,12,-0.024221611721611722
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,13,-0.1097069597069597
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,14,-0.05137362637362637
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,15,-0.263003663003663
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,16,0.00086996336996337
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,17,-0.2663003663003663
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,18,-0.01611721611721612
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,19,0.07632783882783883
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,20,-0.1592032967032967
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,21,-0.07783882783882784
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,22,0.12742673992673992
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,23,-0.15837912087912087
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,24,-0.1767857142857143
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,25,0.05210622710622711
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,26,-0.04830586080586081
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,27,0.04047619047619048
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,28,-0.2407051282051282
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,29,-0.10004578754578755
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,30,-0.06945970695970696
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,31,-0.012316849816849816
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,32,0.09125457875457875
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,33,0.1679945054945055
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,34,-0.18113553113553113
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,35,-0.09065934065934066
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,36,0.09125457875457875
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,37,-0.12000915750915751
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,38,-0.17765567765567766
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,39,-0.06117216117216117
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,40,-0.21982600732600732
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,41,-0.12289377289377289
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,42,-0.032692307692307694
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,43,-0.111996336996337
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,44,-0.02042124542124542
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,45,0.03946886446886447
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,46,-0.001282051282051282
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,47,-0.17202380952380952
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,48,-0.02783882783882784
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,49,-0.043406593406593405
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,50,-0.04075091575091575
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,51,-0.08699633699633699
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,52,-0.07184065934065934
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,53,0.07793040293040293
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,54,0.00434981684981685
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,55,-0.2618131868131868
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,56,0.1842948717948718
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,57,0.23246336996336997
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,58,0.20361721611721612
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,59,-0.024633699633699633
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,60,0.09867216117216117
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,61,-0.08333333333333333
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,62,0.02600732600732601
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,63,0.10888278388278388
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,64,-0.13136446886446887
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,65,-0.05141941391941392
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,66,-0.1798992673992674
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,67,0.10576923076923077
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,68,0.0008241758241758242
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,69,-0.02161172161172161
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,70,-0.007371794871794872
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,71,-0.1983058608058608
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,72,0.23498168498168498
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,73,0.045787545787545784
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,74,-0.11085164835164835
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,75,-0.14418498168498167
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,76,-0.18228021978021977
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,77,0.2531135531135531
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,78,0.011217948717948718
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,79,-0.02673992673992674
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,80,0.03571428571428571
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,81,-0.2639194139194139
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,82,-0.07266483516483517
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,83,0.06314102564102564
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,84,-0.11025641025641025
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,85,-0.20815018315018316
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,86,-0.09487179487179487
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,87,0.09221611721611722
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,88,-0.19652014652014652
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,89,0.16597985347985347
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,90,0.17815934065934066
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,91,0.07358058608058608
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,92,-0.040201465201465204
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,93,0.17591575091575093
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,94,0.011538461538461539
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,95,0.015201465201465201
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,96,0.018315018315018316
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,97,0.22683150183150183
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,98,-0.11918498168498169
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,99,0.12422161172161172
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,100,0.14116300366300366
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,101,0.024633699633699633
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,102,-0.011492673992673993
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,103,0.13905677655677656
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,104,0.006776556776556777
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,105,0.10989010989010989
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,106,0.1453754578754579
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,107,-0.12637362637362637
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,108,-0.18562271062271063
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,109,0.09326923076923077
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,110,0.14436813186813185
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,111,-0.06263736263736264
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,112,-0.03914835164835165
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,113,-0.1521062271062271
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,114,-0.18296703296703296
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,115,-0.14633699633699634
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,116,-0.27239010989010987
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,117,-0.011446886446886446
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,118,0.05036630036630037
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,119,-0.17843406593406594
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,120,0.15485347985347986
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,121,-0.19033882783882783
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,122,-0.06657509157509157
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,123,-0.20064102564102565
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,124,0.006822344322344322
T194_OUTER_02,PMC9633814_CORE_FACILITY_10,0.01,125,0.14262820512820512
